Time,ElbowFlexion,ElbowSupination,ShoulderFlexion,ShoulderAbduction,ShoulderRotation,User,Label
40.8,-93.78961547845289,-7.759397650936623,-5.889476740190654,-9.362709771521208,-6.165247166679269,1,HAMMER_CURLS
40.9,-96.57899249042892,-9.613386568158921,-7.461966682992658,-10.59695821297165,-6.170450978076867,1,HAMMER_CURLS
41.0,-97.02869611137304,-9.54484442022423,-6.0469629274495995,-10.482716009611693,-5.745206570244215,1,HAMMER_CURLS
41.1,-97.70876547011619,-9.739499917893157,-3.89821755749897,-9.984216587268763,-4.993652457889427,1,HAMMER_CURLS
41.2,-95.9525933805364,-8.635742576828138,-2.2476083013332104,-9.194590004348496,-4.242363633391182,1,HAMMER_CURLS
41.3,-87.96549692347592,-8.548373189222152,-1.3999842381175605,-8.063586657057959,-3.037857559473601,1,HAMMER_CURLS
41.4,-75.57248015090212,-8.641840764418708,-1.3106115818635564,-6.51202036527125,-1.47035727799355,1,HAMMER_CURLS
41.5,-60.44762372520735,-8.923421716303055,-0.7130753872231189,-5.208904333609851,0.4734395259644334,1,HAMMER_CURLS
41.6,-45.88389739143069,-10.85471837656198,-0.7898994370610705,-4.609623227341503,2.1663347482995094,1,HAMMER_CURLS
41.7,-32.1579582208435,-10.587700164964607,-0.40807360628994493,-3.208590404015632,4.270967145230168,1,HAMMER_CURLS
41.8,-19.198228760093357,-11.017165422956875,0.20933690540745645,-1.839640589361659,5.95588912071135,1,HAMMER_CURLS
41.9,-8.960244168394546,-10.961605036974413,1.5157942077326436,-1.2486411378496345,7.197810346602349,1,HAMMER_CURLS
42.0,-0.9217228110395943,-12.070129194082497,3.1488000582293614,-1.1105667298773143,7.817164020025557,1,HAMMER_CURLS
42.1,4.957615201459099,-12.761852485681427,5.002988897382812,-0.7749701360503426,8.499189902906002,1,HAMMER_CURLS
42.2,8.879348510690987,-12.789618820678443,5.971528059543595,-0.6582272520710921,8.94364788415394,1,HAMMER_CURLS
42.3,11.267959429721571,-12.913889804278599,6.210522666857198,-0.5754482547374035,9.198733368052043,1,HAMMER_CURLS
42.4,11.390558934351242,-12.512347006623315,5.9258549607108915,-0.4832998492268318,8.908261629087086,1,HAMMER_CURLS
42.5,9.247350461947835,-13.315943351994404,4.268436824844851,-0.2542938311808536,8.23068864336641,1,HAMMER_CURLS
42.6,5.251274067038196,-12.124938072605136,3.2382968145220947,-0.3762406949026544,6.726552955500248,1,HAMMER_CURLS
42.7,-2.30848705441616,-9.8326920078262,2.351556578566804,-1.0763677924420298,4.523062236690466,1,HAMMER_CURLS
42.8,-13.144052031833954,-8.053234689293733,1.3605378059300446,-1.9233453866782926,2.295680750349577,1,HAMMER_CURLS
42.9,-26.579314323625994,-7.4816217222238945,0.3691727962436376,-3.1255028023700473,0.509227273516943,1,HAMMER_CURLS
43.0,-41.24800212029777,-7.48595678204351,-0.8007190249300254,-4.524609441259421,-0.9040737142223763,1,HAMMER_CURLS
43.1,-56.429666515277674,-7.635023740735019,-1.9778814700230327,-5.996358828872038,-1.8378731472570284,1,HAMMER_CURLS
43.2,-71.04678231378948,-8.93921616957813,-3.2266812322834184,-7.693387923763875,-2.4836287100619643,1,HAMMER_CURLS
43.3,-83.28562693938973,-10.75028313611811,-3.6102589747975586,-9.738769693706342,-3.9867119494765078,1,HAMMER_CURLS
43.4,-92.35408372325931,-12.254777795566076,-5.075724094040691,-11.39222911822723,-5.641417079238489,1,HAMMER_CURLS
43.5,-96.39862013390609,-13.604058047865255,-5.747260320126348,-12.025514488924657,-6.1844171434926745,1,HAMMER_CURLS
43.6,-96.99555794597255,-13.387866228786757,-5.033150503645175,-11.613773065920398,-5.456601226081616,1,HAMMER_CURLS
43.7,-95.95401952469614,-12.62396851630804,-4.463949764015382,-11.092917097182676,-4.983956049550751,1,HAMMER_CURLS
43.8,-95.25643441397486,-11.941136515148147,-4.075180000989739,-10.805125662676422,-4.880226323124224,1,HAMMER_CURLS
43.9,-93.3882059292429,-11.36104589728792,-3.3636622140340555,-10.49621501390974,-4.4470894889948545,1,HAMMER_CURLS
44.0,-90.54110144785224,-10.565759432112548,-2.285773483411379,-9.67207247009213,-3.909373486829638,1,HAMMER_CURLS
44.1,-85.36092944507008,-9.125250419804697,-1.5540772544848325,-8.412434808441708,-3.0927102668629654,1,HAMMER_CURLS
44.2,-75.18653104389816,-8.419436522038506,-1.988985258855133,-6.622324048102671,-1.8730568256171178,1,HAMMER_CURLS
44.3,-61.200484100434664,-6.847564240566293,-2.1693930787245628,-5.202773428019709,-0.40639355349340806,1,HAMMER_CURLS
44.4,-45.32524682103473,-6.24819284197945,-2.0905189992795483,-3.1844150441179053,1.6750343938385988,1,HAMMER_CURLS
44.5,-29.73087203395135,-6.54467481931721,-2.179311077194804,-1.7295159176436263,3.334771406925881,1,HAMMER_CURLS
44.6,-14.903471389083133,-5.698072188495535,-1.3316351672195774,-0.923008447231701,5.5304284784946915,1,HAMMER_CURLS
44.7,-2.99569445159275,-9.23731479866974,0.559460239452298,-0.9829599899788771,8.115394490000316,1,HAMMER_CURLS
44.8,6.263549363950593,-10.49210735584568,2.8295730586690064,-0.9645795565131965,9.111925182793414,1,HAMMER_CURLS
44.9,11.494356777662697,-12.104623180549012,4.88664160528007,-0.6825230093941484,9.719485396633406,1,HAMMER_CURLS
45.0,14.494717614278244,-12.493426467640475,5.931066754956069,-0.6252444354492781,9.877077468623758,1,HAMMER_CURLS
45.1,15.544317217576427,-12.285659131174622,5.7285069704831,-0.47212071205680045,9.565019278657607,1,HAMMER_CURLS
45.2,13.506141451859055,-12.696157777291349,4.751338133884593,-0.8148840888610335,8.502956303759726,1,HAMMER_CURLS
45.3,8.017205116701017,-11.063494469781775,3.1120964471509103,-1.746478752972188,6.277286854342346,1,HAMMER_CURLS
45.4,-1.5111843120837634,-10.34600766000581,1.7373684171043964,-2.2359091221531275,4.494231799178422,1,HAMMER_CURLS
45.5,-13.036087586092115,-9.148986325372373,1.863785806393482,-2.664888930836836,2.0497864370622287,1,HAMMER_CURLS
45.6,-27.430356870148675,-8.656477234437528,2.005685847686865,-3.9137325564727536,-0.6834526822426279,1,HAMMER_CURLS
45.7,-42.705271724722024,-8.614720590897813,1.1126155940629299,-5.371092271723769,-2.5917957263990132,1,HAMMER_CURLS
45.8,-57.67853154891269,-8.358063112794316,0.045510266599975875,-6.750079023385583,-3.9559722303515077,1,HAMMER_CURLS
45.9,-72.0781073782675,-10.411652033824424,-0.7131224540701171,-8.148859185052354,-5.103731045943851,1,HAMMER_CURLS
46.0,-84.39120275442836,-10.92535660514243,-2.3572163245384226,-10.094927658953576,-6.1459222830735625,1,HAMMER_CURLS
46.1,-91.92777313763443,-10.592852199104238,-4.65498354009028,-12.273508815498383,-7.367809879811975,1,HAMMER_CURLS
46.2,-94.13268207754672,-12.08774560120945,-6.54894876361233,-13.564971958613814,-8.598155714612743,1,HAMMER_CURLS
46.3,-95.3660069890447,-12.546070213587324,-6.999888966373617,-13.571307386829938,-8.759126909423037,1,HAMMER_CURLS
46.4,-95.69989358904664,-12.712362132955855,-5.25312973363202,-12.961315331469851,-7.794601020439503,1,HAMMER_CURLS
46.5,-96.41407028833153,-12.69775887334458,-3.26944855573181,-12.185658098235846,-6.948173920006054,1,HAMMER_CURLS
46.6,-95.33717246477569,-12.136834955574049,-1.7528539789250883,-11.24461789447864,-5.936002105303059,1,HAMMER_CURLS
46.7,-90.877497980223,-11.768907692443932,-0.8900149038378145,-10.248767229380316,-4.522149618539672,1,HAMMER_CURLS
46.8,-82.25873389768535,-10.366878969738227,-0.3526648551196683,-8.694020677247938,-2.9285625031011016,1,HAMMER_CURLS
46.9,-69.65021091337599,-7.812962514591921,-0.24327155639346,-6.832881999582495,-1.1700823020857454,1,HAMMER_CURLS
47.0,-55.92405423524709,-7.814156701826542,-1.2029734543720243,-4.73452348171663,0.4126682606369424,1,HAMMER_CURLS
47.1,-42.66101707688098,-7.580732675690789,-1.034666276672893,-2.9084616177714744,1.703513737916866,1,HAMMER_CURLS
47.2,-31.158945346744737,-10.007036833943612,-1.0476130160976989,-1.4126966922140092,2.911719552630731,1,HAMMER_CURLS
47.3,-22.06161250420428,-12.427230568914128,-1.026680890999888,-0.7275788585222035,4.003961701000787,1,HAMMER_CURLS
47.4,-13.420670284860805,-12.045429877361956,-0.14493720383624945,-0.3472989978577967,5.570081706101349,1,HAMMER_CURLS
47.5,-5.496492695341317,-13.426909354263014,0.9296645921750765,-0.31041395594445603,6.582877643149076,1,HAMMER_CURLS
47.6,0.3387630285451607,-14.440709934707055,2.459818279456076,-0.4456397073685232,7.74372375698397,1,HAMMER_CURLS
47.7,4.843355423710334,-15.016776525785344,3.5129630244730796,-0.7129691544546106,8.894171835506294,1,HAMMER_CURLS
47.8,7.997175646236902,-14.874289054402348,4.4166363805110045,-0.9883451036090469,9.772272314222013,1,HAMMER_CURLS
47.9,9.8203756198371,-14.60296207812895,4.859910127681188,-0.7626195510084133,9.401825552458861,1,HAMMER_CURLS
48.0,9.764658052527073,-14.116910547335543,4.46931239740683,-0.7136916880300986,8.546241618230939,1,HAMMER_CURLS
48.1,7.262155981662464,-12.902166825730951,3.1013703766835867,-0.814686034019365,7.244292670509421,1,HAMMER_CURLS
48.2,0.7242409039311678,-11.873155594163446,1.7912037270487928,-1.218830350617752,5.368916322864891,1,HAMMER_CURLS
48.3,-8.979364619167967,-11.285607219258354,0.9281201951746894,-1.452545168374307,3.568597652922065,1,HAMMER_CURLS
48.4,-20.901519283635867,-10.073870656811863,0.5306670635444115,-2.4609778255080093,1.3418100489398737,1,HAMMER_CURLS
48.5,-35.1452635615514,-9.321019208418793,-0.505741246111572,-3.896912350689038,-0.5274162108861469,1,HAMMER_CURLS
48.6,-50.08388491924135,-8.806378389873464,-0.6869442765279216,-4.966408742514086,-1.7185465177969346,1,HAMMER_CURLS
48.7,-65.08627058969383,-9.087500979103863,-0.7209001531854322,-6.272809342914767,-3.0423179495896107,1,HAMMER_CURLS
48.8,-78.86134632620505,-10.15943511365086,-2.1950722809624983,-8.038972625462616,-4.241426035854683,1,HAMMER_CURLS
48.9,-88.93634074079645,-10.90560668661711,-4.168819948440905,-9.91342725192113,-5.633765271358431,1,HAMMER_CURLS
49.0,-93.30713370406627,-11.777037301340496,-7.0573290048893185,-11.257620097873152,-5.890349044241025,1,HAMMER_CURLS
49.1,-95.67531879019717,-11.676634498512318,-7.372221576357984,-11.278031837140277,-5.687810969537718,1,HAMMER_CURLS
49.2,-95.8385436089541,-11.819673521215392,-6.26077135352679,-11.106821886826852,-5.481403569326199,1,HAMMER_CURLS
49.3,-96.24266415036652,-11.4338053269519,-4.797761476572607,-10.730966659688562,-5.020404635201637,1,HAMMER_CURLS
49.4,-94.7507206249553,-11.0643736308461,-2.6549045729281664,-10.093123172787323,-4.0585051356068345,1,HAMMER_CURLS
49.5,-91.35571724221448,-10.592985519823358,-1.0540210014234666,-9.083689680164424,-3.5953690151877815,1,HAMMER_CURLS
49.6,-86.33949211467142,-10.736109667883774,-0.5372122242464071,-8.192003801818789,-2.972914346176829,1,HAMMER_CURLS
49.7,-79.42289318869821,-9.922141146647423,-0.5651534150025584,-7.617083459198866,-2.5001112501453715,1,HAMMER_CURLS
49.8,-72.17967944628319,-9.321298746960624,-0.5742131770919463,-6.8913850558642,-1.9404125727519133,1,HAMMER_CURLS
49.9,-64.87095585849262,-6.022355589505973,-0.8057141535863225,-6.705589013948068,-1.2734046664920247,1,HAMMER_CURLS
50.0,-55.82941289398682,-5.700791489659106,-1.0486600405014426,-5.906224327420688,-0.26317530428207647,1,HAMMER_CURLS
50.1,-47.35314874420321,-3.1794463495616516,-2.4401787853457346,-5.631406172552737,0.16720737268421912,1,HAMMER_CURLS
50.2,-37.855370607716694,-6.252559294984365,-2.2428756439553057,-5.014428477393349,1.4514916141080603,1,HAMMER_CURLS
50.3,-27.543913240597714,-7.3564533224660025,-2.150227840478158,-4.306127712800508,2.334485770887398,1,HAMMER_CURLS
50.4,-17.3246035390617,-9.433988800505137,-1.7683917316887579,-4.09435810343857,4.247131870194806,1,HAMMER_CURLS
50.5,-8.06089741334453,-10.657296070492874,-0.9003680568713176,-3.710723229491725,4.942564696612929,1,HAMMER_CURLS
50.6,-1.4296028032338515,-11.981511678403692,-0.30115372074010816,-3.29868536138371,5.495610521748645,1,HAMMER_CURLS
50.7,3.4287754591009474,-13.708466275172107,1.440302977238342,-3.3881521646296897,6.90996212112468,1,HAMMER_CURLS
50.8,8.180434374196773,-13.569947604412274,2.801288580343854,-3.753262232334257,7.724517781392496,1,HAMMER_CURLS
50.9,10.773795026258194,-13.758031843315802,3.806644127282937,-3.634250527284414,8.123696903589437,1,HAMMER_CURLS
51.0,11.608244692990324,-12.807947303136162,3.847068629149509,-3.418626592990033,7.590159825717137,1,HAMMER_CURLS
51.1,8.602836970104883,-12.181581393471676,3.217847580333196,-3.7694784372634826,5.639243916008631,1,HAMMER_CURLS
51.2,-0.2173797408105477,-10.382029429902241,1.8729243918665628,-4.64399518618014,3.0093772817041664,1,HAMMER_CURLS
51.3,-13.67125801494406,-8.458672854929048,0.5459517938910895,-5.3955533122542905,0.7743993179901786,1,HAMMER_CURLS
51.4,-29.736642698350458,-9.412287853476792,-1.318991235560666,-6.8434778312132805,-0.5477817630901983,1,HAMMER_CURLS
51.5,-46.57030590886737,-9.902647392078519,-2.452668515491939,-7.725832210215024,-1.226059233877506,1,HAMMER_CURLS
51.6,-63.552760556273086,-10.594420375675877,-2.816198998400949,-9.224186724557889,-2.464008426482892,1,HAMMER_CURLS
51.7,-79.23584910534449,-13.736486534224047,-3.6930969296832665,-10.991528630717259,-3.5241484982420874,1,HAMMER_CURLS
51.8,-90.45068627001038,-16.498468091306385,-7.089253205609337,-13.828749317383808,-5.226112360671472,1,HAMMER_CURLS
51.9,-97.47036539493165,-19.04268083836349,-6.842563726473289,-15.242533562799245,-5.814691987546305,1,HAMMER_CURLS
52.0,-98.87923592693414,-17.820918946795775,-3.8857764639119052,-13.478804389481892,-4.369958325764969,1,HAMMER_CURLS
52.1,-91.27026929507126,-14.562636872377116,-3.2871259434431623,-11.640200008013927,-2.5923144434250323,1,HAMMER_CURLS
52.2,-76.02319779040917,-12.304631096665977,-5.0445560932725195,-8.940160716166112,-0.5052180952862462,1,HAMMER_CURLS
52.3,-58.347300843012185,-10.663868997679765,-8.907837823674647,-8.050902914854017,1.0585463110841176,1,HAMMER_CURLS
52.4,-39.813310172736124,-9.025647920720647,-13.950608268480423,-6.781415143844926,3.0120167406936535,1,HAMMER_CURLS
52.5,-24.15698124170999,-8.910506753024183,-17.576601594045698,-7.347242884572084,5.2860595166083835,1,HAMMER_CURLS
52.6,-11.496002025574153,-7.7844710135858,-20.285596776537858,-8.262752153160532,7.442444829337448,1,HAMMER_CURLS
52.7,-5.537265010406609,-8.386071520836985,-22.253796609453936,-9.33507481563905,8.797402410478371,1,HAMMER_CURLS
52.8,-3.4201445300078674,-7.058798895127019,-21.202300364701816,-10.790823697350813,9.897957365964336,1,HAMMER_CURLS
52.9,-3.1094121711955682,-4.708014378655297,-19.242364033454145,-12.224405481099753,10.114337644631265,1,HAMMER_CURLS
53.0,-3.2616327021842704,-4.296204131496404,-17.947747032458636,-13.183793870530256,8.600271826008917,1,HAMMER_CURLS
0.0,-21.128191226755977,8.262582237573529,-90.62057733789405,-112.85671737085785,11.606849863736985,1,TRICEPS_DRUECKEN
0.1,-7.7240727517206444,10.873384618439788,-97.91853352912575,-116.02702310381248,13.911821847664909,1,TRICEPS_DRUECKEN
0.2,1.8485050254675666,11.815380949731237,-102.41548357668316,-117.74772416616779,12.62443575893008,1,TRICEPS_DRUECKEN
0.3,3.4753001519986277,13.5388821633739,-106.42935694094449,-118.68592613383521,10.986823155726782,1,TRICEPS_DRUECKEN
0.4,-2.764485605287841,15.88126338160488,-109.62435953184408,-119.51157672590664,6.888055025158901,1,TRICEPS_DRUECKEN
0.5,-16.02996544527245,15.952380509345454,-112.32308338979944,-121.43277902382472,1.6203046203049924,1,TRICEPS_DRUECKEN
0.6,-33.057054057073515,14.194047899793405,-115.40754741937809,-124.50967174185108,0.5755181075294739,1,TRICEPS_DRUECKEN
0.7,-51.16289975809712,13.537550962363854,-119.34441696121422,-126.57714412122436,4.474035056771603,1,TRICEPS_DRUECKEN
0.8,-68.23860595160843,13.348749130771209,-126.04049422121986,-130.4015849934529,6.160844061746079,1,TRICEPS_DRUECKEN
0.9,-82.83675756178701,13.046412676044401,-135.4964901259281,-135.59587627062106,7.745877375082258,1,TRICEPS_DRUECKEN
1.0,-96.00091176770898,10.96908274869359,-139.71318723251045,-137.25844257952596,9.32152523142258,1,TRICEPS_DRUECKEN
1.1,-105.40927047143447,9.299800852108305,-140.4204014104616,-137.2456241162165,4.122742408517628,1,TRICEPS_DRUECKEN
1.2,-110.20371200677197,9.746658510225663,-136.68872149155493,-134.04332019445096,-7.12109674374001,1,TRICEPS_DRUECKEN
1.3,-109.77629215727042,9.643873087329721,-131.63171442659154,-130.34292162711114,-18.264053751910016,1,TRICEPS_DRUECKEN
1.4,-98.52332413156864,8.80303891585865,-129.09348547391565,-129.35477569040978,-21.353694657764365,1,TRICEPS_DRUECKEN
1.5,-78.41366202605178,7.815326954436977,-128.1639767119822,-129.93525090806713,-16.351495215300194,1,TRICEPS_DRUECKEN
1.6,-55.9284228510672,8.219575175735375,-127.93243788434327,-130.4697515085619,-13.377331551842367,1,TRICEPS_DRUECKEN
1.7,-34.47070163975422,9.371108999149017,-126.34196150908869,-129.8564715057941,-9.646681545803492,1,TRICEPS_DRUECKEN
1.8,-16.04899953257062,11.162248404474784,-124.10030493602729,-128.5003555774113,-9.034955260188207,1,TRICEPS_DRUECKEN
1.9,-2.7858526278723574,13.14692730092269,-122.5505121075674,-127.44873836019337,-12.579848710309326,1,TRICEPS_DRUECKEN
2.0,4.7261678502003805,14.803047089927434,-122.40420160945455,-127.2637503428503,-13.125513815203917,1,TRICEPS_DRUECKEN
2.1,6.951342434932076,16.095268945005618,-123.45470238644675,-127.68623020171698,-12.530524416099444,1,TRICEPS_DRUECKEN
2.2,3.2481941863634556,16.865209238643942,-124.69864773174159,-127.94201265673733,-15.519576308917449,1,TRICEPS_DRUECKEN
2.3,-7.209992803304734,16.245443950009356,-125.73784144856661,-128.35443521548493,-19.977312956266346,1,TRICEPS_DRUECKEN
2.4,-23.159903755819396,14.698610292625002,-126.36534726137549,-129.76327418486426,-20.3585401134292,1,TRICEPS_DRUECKEN
2.5,-40.98960804748726,12.654633641600782,-127.64304328607203,-131.0506093077896,-18.94561662128305,1,TRICEPS_DRUECKEN
2.6,-58.575992063699424,11.396387562861749,-129.13810300641316,-131.87717378365838,-18.133429111522815,1,TRICEPS_DRUECKEN
2.7,-75.18666231117007,9.629829922671082,-131.0829002348937,-132.7016725872752,-17.27162861651471,1,TRICEPS_DRUECKEN
2.8,-89.7067644704383,7.555493570528888,-135.13688472320013,-135.1101468624976,-16.433135620482908,1,TRICEPS_DRUECKEN
2.9,-100.55732368788551,5.719637308282162,-138.30237167844464,-136.34728502925952,-17.427500287668682,1,TRICEPS_DRUECKEN
3.0,-106.58422413674646,4.095246563770281,-138.84898576794274,-135.83834929001307,-18.2146739735097,1,TRICEPS_DRUECKEN
3.1,-109.60888901031515,2.369445769859557,-137.1635573303629,-134.3508227845584,-20.21882731396107,1,TRICEPS_DRUECKEN
3.2,-112.85350084319846,2.9932634190761305,-132.42818425343935,-131.3007816539145,-23.19769529445593,1,TRICEPS_DRUECKEN
3.3,-110.52937113173806,7.436307873494464,-126.84309883823087,-127.43341607089208,-27.118499846579407,1,TRICEPS_DRUECKEN
3.4,-95.57063272894756,10.574902359649808,-125.38475366703835,-126.55491655222603,-27.268866479702233,1,TRICEPS_DRUECKEN
3.5,-73.65267333712382,9.569742353581566,-124.94172616372263,-127.22769790923921,-23.69783035355893,1,TRICEPS_DRUECKEN
3.6,-50.41592461416682,8.535908799750656,-124.77405250398405,-128.0261169309284,-19.50495429723176,1,TRICEPS_DRUECKEN
3.7,-29.046382753693774,10.349670866458911,-123.48035451483787,-128.07032562478483,-16.206868698759404,1,TRICEPS_DRUECKEN
3.8,-12.25387298508815,11.925059969462824,-120.62133414794403,-126.0818510777617,-16.85560562274314,1,TRICEPS_DRUECKEN
3.9,-0.938446650204908,12.147002581293018,-118.92511368443229,-125.23863476353804,-18.208105392227015,1,TRICEPS_DRUECKEN
4.0,5.176952036806498,12.519300828039395,-118.37475181475936,-124.83188828587946,-20.158130033285257,1,TRICEPS_DRUECKEN
4.1,7.6273612466026615,12.584439779330047,-118.58384459079767,-124.7584659319748,-21.953265368473993,1,TRICEPS_DRUECKEN
