2870,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2871,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2872,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2873,-97.465675,-4.987558,-148.20361,-132.41728,-68.840164,1,TRICEPS_DRUECKEN
2874,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2875,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2876,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2877,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2878,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2879,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2880,-99.23432,-4.2225933,-148.62073,-132.18639,-70.413025,1,TRICEPS_DRUECKEN
2881,-99.87564,-4.0584617,-148.71384,-131.99095,-70.65457,1,TRICEPS_DRUECKEN
2882,-99.87564,-4.0584617,-148.71384,-131.99095,-70.65457,1,TRICEPS_DRUECKEN
2883,-99.87564,-4.0584617,-148.71384,-131.99095,-70.65457,1,TRICEPS_DRUECKEN
2884,-99.87564,-4.0584617,-148.71384,-131.99095,-70.65457,1,TRICEPS_DRUECKEN
2885,-99.87564,-4.0584617,-148.71384,-131.99095,-70.65457,1,TRICEPS_DRUECKEN
2886,-99.87564,-4.0584617,-148.71384,-131.99095,-70.65457,1,TRICEPS_DRUECKEN
2887,-101.00046,-3.673706,-148.55962,-131.60477,-71.06966,1,TRICEPS_DRUECKEN
2888,-101.00046,-3.673706,-148.55962,-131.60477,-71.06966,1,TRICEPS_DRUECKEN
2889,-101.00046,-3.673706,-148.55962,-131.60477,-71.06966,1,TRICEPS_DRUECKEN
2890,-101.00046,-3.673706,-148.55962,-131.60477,-71.06966,1,TRICEPS_DRUECKEN
2891,-101.97779,-4.1500845,-146.4475,-129.2959,-71.02439,1,TRICEPS_DRUECKEN
2892,-101.97779,-4.1500845,-146.4475,-129.2959,-71.02439,1,TRICEPS_DRUECKEN
